id,label,freq,threshold,tp,fn,fp,precision,recall,f1
7,fridge,0.02,0.61,1,36,20,0.047619047619047616,0.02702702702702703,0.034482758620689655
7,fridge,0.02,0.62,1,36,20,0.047619047619047616,0.02702702702702703,0.034482758620689655
7,fridge,0.02,0.63,1,36,20,0.047619047619047616,0.02702702702702703,0.034482758620689655
7,fridge,0.02,0.64,1,36,20,0.047619047619047616,0.02702702702702703,0.034482758620689655
7,fridge,0.02,0.65,1,36,19,0.05,0.02702702702702703,0.03508771929824561
7,fridge,0.02,0.66,1,36,19,0.05,0.02702702702702703,0.03508771929824561
7,fridge,0.02,0.67,1,36,19,0.05,0.02702702702702703,0.03508771929824561
7,fridge,0.02,0.68,1,36,18,0.05263157894736842,0.02702702702702703,0.03571428571428571
7,fridge,0.02,0.69,0,37,17,0.0,0.0,0.0
7,fridge,0.02,0.7,0,37,17,0.0,0.0,0.0
7,fridge,0.02,0.71,0,37,16,0.0,0.0,0.0
7,fridge,0.02,0.72,0,37,14,0.0,0.0,0.0
7,fridge,0.02,0.73,0,37,14,0.0,0.0,0.0
7,fridge,0.02,0.74,0,37,14,0.0,0.0,0.0
7,fridge,0.02,0.75,0,37,14,0.0,0.0,0.0
7,fridge,0.02,0.76,0,37,14,0.0,0.0,0.0
7,fridge,0.02,0.77,0,37,14,0.0,0.0,0.0
7,fridge,0.02,0.78,0,37,14,0.0,0.0,0.0
7,fridge,0.02,0.79,0,37,13,0.0,0.0,0.0
7,fridge,0.02,0.8,0,37,12,0.0,0.0,0.0
7,fridge,0.02,0.81,0,37,12,0.0,0.0,0.0
7,fridge,0.02,0.82,0,37,12,0.0,0.0,0.0
7,fridge,0.02,0.83,0,37,9,0.0,0.0,0.0
7,fridge,0.02,0.84,0,37,7,0.0,0.0,0.0
7,fridge,0.02,0.85,0,37,6,0.0,0.0,0.0
7,fridge,0.02,0.86,0,37,5,0.0,0.0,0.0
7,fridge,0.02,0.87,0,37,4,0.0,0.0,0.0
7,fridge,0.02,0.88,0,37,4,0.0,0.0,0.0
7,fridge,0.02,0.89,0,37,3,0.0,0.0,0.0
7,fridge,0.02,0.9,0,37,3,0.0,0.0,0.0
7,fridge,0.02,0.91,0,37,3,0.0,0.0,0.0
7,fridge,0.02,0.92,0,37,3,0.0,0.0,0.0
7,fridge,0.02,0.93,0,37,2,0.0,0.0,0.0
7,fridge,0.02,0.94,0,37,1,0.0,0.0,0.0
7,fridge,0.02,0.95,0,37,0,0.0,0.0,0.0
7,fridge,0.02,0.96,0,37,0,0.0,0.0,0.0
7,fridge,0.02,0.97,0,37,0,0.0,0.0,0.0
7,fridge,0.02,0.98,0,37,0,0.0,0.0,0.0
7,fridge,0.02,0.99,0,37,0,0.0,0.0,0.0
7,fridge,0.02,1.0,0,37,0,0.0,0.0,0.0
8,glass,0.03,0.0,56,0,1763,0.030786146234194612,1.0,0.05973333333333333
8,glass,0.03,0.01,16,40,456,0.03389830508474576,0.2857142857142857,0.06060606060606061
8,glass,0.03,0.02,8,48,265,0.029304029304029304,0.14285714285714285,0.0486322188449848
8,glass,0.03,0.03,6,50,195,0.029850746268656716,0.10714285714285714,0.04669260700389105
8,glass,0.03,0.04,4,52,157,0.024844720496894408,0.07142857142857142,0.03686635944700461
8,glass,0.03,0.05,4,52,131,0.02962962962962963,0.07142857142857142,0.041884816753926704
8,glass,0.03,0.06,4,52,113,0.03418803418803419,0.07142857142857142,0.046242774566473986
8,glass,0.03,0.07,3,53,105,0.027777777777777776,0.05357142857142857,0.036585365853658534
8,glass,0.03,0.08,3,53,96,0.030303030303030304,0.05357142857142857,0.03870967741935484
8,glass,0.03,0.09,3,53,86,0.033707865168539325,0.05357142857142857,0.041379310344827586
8,glass,0.03,0.1,3,53,79,0.036585365853658534,0.05357142857142857,0.043478260869565216
8,glass,0.03,0.11,2,54,74,0.02631578947368421,0.03571428571428571,0.030303030303030304
8,glass,0.03,0.12,2,54,68,0.02857142857142857,0.03571428571428571,0.031746031746031744
8,glass,0.03,0.13,2,54,64,0.030303030303030304,0.03571428571428571,0.03278688524590164
8,glass,0.03,0.14,2,54,61,0.031746031746031744,0.03571428571428571,0.03361344537815126
8,glass,0.03,0.15,2,54,59,0.03278688524590164,0.03571428571428571,0.03418803418803419
8,glass,0.03,0.16,1,55,58,0.01694915254237288,0.017857142857142856,0.017391304347826087
8,glass,0.03,0.17,1,55,56,0.017543859649122806,0.017857142857142856,0.017699115044247787
8,glass,0.03,0.18,1,55,54,0.01818181818181818,0.017857142857142856,0.018018018018018018
8,glass,0.03,0.19,1,55,53,0.018518518518518517,0.017857142857142856,0.01818181818181818
8,glass,0.03,0.2,1,55,49,0.02,0.017857142857142856,0.018867924528301886
8,glass,0.03,0.21,1,55,48,0.02040816326530612,0.017857142857142856,0.01904761904761905
8,glass,0.03,0.22,1,55,47,0.020833333333333332,0.017857142857142856,0.019230769230769232
8,glass,0.03,0.23,1,55,46,0.02127659574468085,0.017857142857142856,0.019417475728155338
8,glass,0.03,0.24,1,55,45,0.021739130434782608,0.017857142857142856,0.0196078431372549
8,glass,0.03,0.25,1,55,44,0.022222222222222223,0.017857142857142856,0.019801980198019802
8,glass,0.03,0.26,1,55,39,0.025,0.017857142857142856,0.020833333333333332
8,glass,0.03,0.27,1,55,37,0.02631578947368421,0.017857142857142856,0.02127659574468085
8,glass,0.03,0.28,1,55,37,0.02631578947368421,0.017857142857142856,0.02127659574468085
8,glass,0.03,0.29,1,55,31,0.03125,0.017857142857142856,0.022727272727272728
8,glass,0.03,0.3,1,55,31,0.03125,0.017857142857142856,0.022727272727272728
8,glass,0.03,0.31,1,55,30,0.03225806451612903,0.017857142857142856,0.022988505747126436
8,glass,0.03,0.32,1,55,30,0.03225806451612903,0.017857142857142856,0.022988505747126436
8,glass,0.03,0.33,1,55,29,0.03333333333333333,0.017857142857142856,0.023255813953488372
8,glass,0.03,0.34,1,55,29,0.03333333333333333,0.017857142857142856,0.023255813953488372
8,glass,0.03,0.35,1,55,29,0.03333333333333333,0.017857142857142856,0.023255813953488372
8,glass,0.03,0.36,1,55,28,0.034482758620689655,0.017857142857142856,0.023529411764705882
8,glass,0.03,0.37,1,55,27,0.03571428571428571,0.017857142857142856,0.023809523809523808
8,glass,0.03,0.38,1,55,26,0.037037037037037035,0.017857142857142856,0.024096385542168676
8,glass,0.03,0.39,1,55,26,0.037037037037037035,0.017857142857142856,0.024096385542168676
8,glass,0.03,0.4,1,55,26,0.037037037037037035,0.017857142857142856,0.024096385542168676
8,glass,0.03,0.41,1,55,25,0.038461538461538464,0.017857142857142856,0.024390243902439025
8,glass,0.03,0.42,1,55,25,0.038461538461538464,0.017857142857142856,0.024390243902439025
8,glass,0.03,0.43,1,55,25,0.038461538461538464,0.017857142857142856,0.024390243902439025
8,glass,0.03,0.44,1,55,23,0.041666666666666664,0.017857142857142856,0.025
8,glass,0.03,0.45,1,55,23,0.041666666666666664,0.017857142857142856,0.025
8,glass,0.03,0.46,1,55,23,0.041666666666666664,0.017857142857142856,0.025
8,glass,0.03,0.47,1,55,23,0.041666666666666664,0.017857142857142856,0.025
8,glass,0.03,0.48,1,55,21,0.045454545454545456,0.017857142857142856,0.02564102564102564
8,glass,0.03,0.49,1,55,21,0.045454545454545456,0.017857142857142856,0.02564102564102564
8,glass,0.03,0.5,1,55,21,0.045454545454545456,0.017857142857142856,0.02564102564102564
8,glass,0.03,0.51,1,55,21,0.045454545454545456,0.017857142857142856,0.02564102564102564
8,glass,0.03,0.52,1,55,21,0.045454545454545456,0.017857142857142856,0.02564102564102564
8,glass,0.03,0.53,1,55,21,0.045454545454545456,0.017857142857142856,0.02564102564102564
8,glass,0.03,0.54,1,55,20,0.047619047619047616,0.017857142857142856,0.025974025974025976
8,glass,0.03,0.55,1,55,17,0.05555555555555555,0.017857142857142856,0.02702702702702703
8,glass,0.03,0.56,1,55,16,0.058823529411764705,0.017857142857142856,0.0273972602739726
8,glass,0.03,0.57,1,55,16,0.058823529411764705,0.017857142857142856,0.0273972602739726
8,glass,0.03,0.58,1,55,16,0.058823529411764705,0.017857142857142856,0.0273972602739726
8,glass,0.03,0.59,1,55,16,0.058823529411764705,0.017857142857142856,0.0273972602739726
8,glass,0.03,0.6,1,55,16,0.058823529411764705,0.017857142857142856,0.0273972602739726
8,glass,0.03,0.61,1,55,15,0.0625,0.017857142857142856,0.027777777777777776
8,glass,0.03,0.62,1,55,15,0.0625,0.017857142857142856,0.027777777777777776
8,glass,0.03,0.63,1,55,15,0.0625,0.017857142857142856,0.027777777777777776
8,glass,0.03,0.64,1,55,15,0.0625,0.017857142857142856,0.027777777777777776
8,glass,0.03,0.65,1,55,14,0.06666666666666667,0.017857142857142856,0.028169014084507043
8,glass,0.03,0.66,1,55,12,0.07692307692307693,0.017857142857142856,0.028985507246376812
8,glass,0.03,0.67,1,55,12,0.07692307692307693,0.017857142857142856,0.028985507246376812
8,glass,0.03,0.68,1,55,12,0.07692307692307693,0.017857142857142856,0.028985507246376812
8,glass,0.03,0.69,1,55,12,0.07692307692307693,0.017857142857142856,0.028985507246376812
8,glass,0.03,0.7,1,55,11,0.08333333333333333,0.017857142857142856,0.029411764705882353
8,glass,0.03,0.71,1,55,11,0.08333333333333333,0.017857142857142856,0.029411764705882353
8,glass,0.03,0.72,1,55,10,0.09090909090909091,0.017857142857142856,0.029850746268656716
8,glass,0.03,0.73,1,55,9,0.1,0.017857142857142856,0.030303030303030304
8,glass,0.03,0.74,1,55,8,0.1111111111111111,0.017857142857142856,0.03076923076923077
8,glass,0.03,0.75,1,55,7,0.125,0.017857142857142856,0.03125
8,glass,0.03,0.76,1,55,7,0.125,0.017857142857142856,0.03125
8,glass,0.03,0.77,1,55,7,0.125,0.017857142857142856,0.03125
8,glass,0.03,0.78,1,55,7,0.125,0.017857142857142856,0.03125
8,glass,0.03,0.79,1,55,6,0.14285714285714285,0.017857142857142856,0.031746031746031744
8,glass,0.03,0.8,1,55,5,0.16666666666666666,0.017857142857142856,0.03225806451612903
8,glass,0.03,0.81,1,55,5,0.16666666666666666,0.017857142857142856,0.03225806451612903
8,glass,0.03,0.82,1,55,5,0.16666666666666666,0.017857142857142856,0.03225806451612903
8,glass,0.03,0.83,1,55,5,0.16666666666666666,0.017857142857142856,0.03225806451612903
8,glass,0.03,0.84,1,55,4,0.2,0.017857142857142856,0.03278688524590164
8,glass,0.03,0.85,1,55,3,0.25,0.017857142857142856,0.03333333333333333
8,glass,0.03,0.86,1,55,3,0.25,0.017857142857142856,0.03333333333333333
8,glass,0.03,0.87,1,55,2,0.3333333333333333,0.017857142857142856,0.03389830508474576
8,glass,0.03,0.88,1,55,2,0.3333333333333333,0.017857142857142856,0.03389830508474576
8,glass,0.03,0.89,1,55,2,0.3333333333333333,0.017857142857142856,0.03389830508474576
8,glass,0.03,0.9,1,55,2,0.3333333333333333,0.017857142857142856,0.03389830508474576
8,glass,0.03,0.91,1,55,2,0.3333333333333333,0.017857142857142856,0.03389830508474576
8,glass,0.03,0.92,1,55,2,0.3333333333333333,0.017857142857142856,0.03389830508474576
8,glass,0.03,0.93,1,55,2,0.3333333333333333,0.017857142857142856,0.03389830508474576
8,glass,0.03,0.94,0,56,1,0.0,0.0,0.0
8,glass,0.03,0.95,0,56,1,0.0,0.0,0.0
8,glass,0.03,0.96,0,56,0,0.0,0.0,0.0
8,glass,0.03,0.97,0,56,0,0.0,0.0,0.0
8,glass,0.03,0.98,0,56,0,0.0,0.0,0.0
8,glass,0.03,0.99,0,56,0,0.0,0.0,0.0
8,glass,0.03,1.0,0,56,0,0.0,0.0,0.0
9,hand,0.05,0.0,90,0,1729,0.04947773501924134,1.0,0.09429020429544265
9,hand,0.05,0.01,62,28,1270,0.046546546546546545,0.6888888888888889,0.08720112517580872
9,hand,0.05,0.02,44,46,973,0.043264503441494594,0.4888888888888889,0.07949412827461608
9,hand,0.05,0.03,34,56,781,0.04171779141104295,0.37777777777777777,0.07513812154696133
9,hand,0.05,0.04,25,65,658,0.036603221083455345,0.2777777777777778,0.0646830530401035
9,hand,0.05,0.05,20,70,568,0.034013605442176874,0.2222222222222222,0.058997050147492625
9,hand,0.05,0.06,18,72,490,0.03543307086614173,0.2,0.06020066889632107
9,hand,0.05,0.07,13,77,430,0.029345372460496615,0.14444444444444443,0.04878048780487805
9,hand,0.05,0.08,11,79,383,0.027918781725888325,0.12222222222222222,0.045454545454545456
9,hand,0.05,0.09,11,79,336,0.03170028818443804,0.12222222222222222,0.05034324942791762
9,hand,0.05,0.1,10,80,312,0.031055900621118012,0.1111111111111111,0.04854368932038835
9,hand,0.05,0.11,10,80,282,0.03424657534246575,0.1111111111111111,0.05235602094240838
9,hand,0.05,0.12,10,80,259,0.03717472118959108,0.1111111111111111,0.055710306406685235
9,hand,0.05,0.13,10,80,245,0.0392156862745098,0.1111111111111111,0.057971014492753624
9,hand,0.05,0.14,10,80,225,0.0425531914893617,0.1111111111111111,0.06153846153846154
9,hand,0.05,0.15,10,80,206,0.046296296296296294,0.1111111111111111,0.06535947712418301
9,hand,0.05,0.16,10,80,196,0.04854368932038835,0.1111111111111111,0.06756756756756757
9,hand,0.05,0.17,7,83,192,0.035175879396984924,0.07777777777777778,0.04844290657439446
9,hand,0.05,0.18,6,84,176,0.03296703296703297,0.06666666666666667,0.04411764705882353
9,hand,0.05,0.19,6,84,171,0.03389830508474576,0.06666666666666667,0.0449438202247191
9,hand,0.05,0.2,5,85,163,0.02976190476190476,0.05555555555555555,0.03875968992248062
9,hand,0.05,0.21,5,85,157,0.030864197530864196,0.05555555555555555,0.03968253968253968
9,hand,0.05,0.22,5,85,148,0.032679738562091505,0.05555555555555555,0.0411522633744856
9,hand,0.05,0.23,5,85,138,0.03496503496503497,0.05555555555555555,0.04291845493562232
9,hand,0.05,0.24,4,86,131,0.02962962962962963,0.044444444444444446,0.035555555555555556
9,hand,0.05,0.25,4,86,128,0.030303030303030304,0.044444444444444446,0.036036036036036036
9,hand,0.05,0.26,4,86,120,0.03225806451612903,0.044444444444444446,0.037383177570093455
9,hand,0.05,0.27,4,86,119,0.032520325203252036,0.044444444444444446,0.03755868544600939
9,hand,0.05,0.28,4,86,116,0.03333333333333333,0.044444444444444446,0.0380952380952381
9,hand,0.05,0.29,4,86,112,0.034482758620689655,0.044444444444444446,0.038834951456310676
9,hand,0.05,0.3,4,86,108,0.03571428571428571,0.044444444444444446,0.039603960396039604
9,hand,0.05,0.31,4,86,106,0.03636363636363636,0.044444444444444446,0.04
9,hand,0.05,0.32,3,87,102,0.02857142857142857,0.03333333333333333,0.03076923076923077
9,hand,0.05,0.33,3,87,99,0.029411764705882353,0.03333333333333333,0.03125
9,hand,0.05,0.34,3,87,92,0.031578947368421054,0.03333333333333333,0.032432432432432434
9,hand,0.05,0.35,3,87,88,0.03296703296703297,0.03333333333333333,0.03314917127071823
9,hand,0.05,0.36,3,87,86,0.033707865168539325,0.03333333333333333,0.0335195530726257
9,hand,0.05,0.37,2,88,86,0.022727272727272728,0.022222222222222223,0.02247191011235955
9,hand,0.05,0.38,2,88,85,0.022988505747126436,0.022222222222222223,0.022598870056497175
9,hand,0.05,0.39,2,88,83,0.023529411764705882,0.022222222222222223,0.022857142857142857
9,hand,0.05,0.4,2,88,83,0.023529411764705882,0.022222222222222223,0.022857142857142857
9,hand,0.05,0.41,2,88,77,0.02531645569620253,0.022222222222222223,0.023668639053254437
9,hand,0.05,0.42,2,88,76,0.02564102564102564,0.022222222222222223,0.023809523809523808
9,hand,0.05,0.43,2,88,74,0.02631578947368421,0.022222222222222223,0.024096385542168676
9,hand,0.05,0.44,2,88,73,0.02666666666666667,0.022222222222222223,0.024242424242424242
9,hand,0.05,0.45,2,88,71,0.0273972602739726,0.022222222222222223,0.024539877300613498
9,hand,0.05,0.46,2,88,70,0.027777777777777776,0.022222222222222223,0.024691358024691357
9,hand,0.05,0.47,2,88,68,0.02857142857142857,0.022222222222222223,0.025
9,hand,0.05,0.48,2,88,67,0.028985507246376812,0.022222222222222223,0.025157232704402517
9,hand,0.05,0.49,2,88,66,0.029411764705882353,0.022222222222222223,0.02531645569620253
9,hand,0.05,0.5,1,89,65,0.015151515151515152,0.011111111111111112,0.01282051282051282
9,hand,0.05,0.51,1,89,65,0.015151515151515152,0.011111111111111112,0.01282051282051282
9,hand,0.05,0.52,1,89,62,0.015873015873015872,0.011111111111111112,0.013071895424836602
9,hand,0.05,0.53,1,89,61,0.016129032258064516,0.011111111111111112,0.013157894736842105
9,hand,0.05,0.54,1,89,60,0.01639344262295082,0.011111111111111112,0.013245033112582781
9,hand,0.05,0.55,1,89,59,0.016666666666666666,0.011111111111111112,0.013333333333333334
9,hand,0.05,0.56,1,89,58,0.01694915254237288,0.011111111111111112,0.013422818791946308
9,hand,0.05,0.57,1,89,57,0.017241379310344827,0.011111111111111112,0.013513513513513514
9,hand,0.05,0.58,1,89,53,0.018518518518518517,0.011111111111111112,0.013888888888888888
9,hand,0.05,0.59,1,89,52,0.018867924528301886,0.011111111111111112,0.013986013986013986
9,hand,0.05,0.6,1,89,50,0.0196078431372549,0.011111111111111112,0.014184397163120567
9,hand,0.05,0.61,1,89,49,0.02,0.011111111111111112,0.014285714285714285
9,hand,0.05,0.62,1,89,48,0.02040816326530612,0.011111111111111112,0.014388489208633094
9,hand,0.05,0.63,1,89,47,0.020833333333333332,0.011111111111111112,0.014492753623188406
9,hand,0.05,0.64,1,89,46,0.02127659574468085,0.011111111111111112,0.014598540145985401
9,hand,0.05,0.65,1,89,46,0.02127659574468085,0.011111111111111112,0.014598540145985401
9,hand,0.05,0.66,1,89,44,0.022222222222222223,0.011111111111111112,0.014814814814814815
9,hand,0.05,0.67,1,89,43,0.022727272727272728,0.011111111111111112,0.014925373134328358
9,hand,0.05,0.68,1,89,42,0.023255813953488372,0.011111111111111112,0.015037593984962405
9,hand,0.05,0.69,1,89,42,0.023255813953488372,0.011111111111111112,0.015037593984962405
9,hand,0.05,0.7,1,89,42,0.023255813953488372,0.011111111111111112,0.015037593984962405
9,hand,0.05,0.71,1,89,42,0.023255813953488372,0.011111111111111112,0.015037593984962405
9,hand,0.05,0.72,1,89,42,0.023255813953488372,0.011111111111111112,0.015037593984962405
9,hand,0.05,0.73,1,89,38,0.02564102564102564,0.011111111111111112,0.015503875968992248
9,hand,0.05,0.74,1,89,35,0.027777777777777776,0.011111111111111112,0.015873015873015872
9,hand,0.05,0.75,1,89,34,0.02857142857142857,0.011111111111111112,0.016
9,hand,0.05,0.76,1,89,34,0.02857142857142857,0.011111111111111112,0.016
9,hand,0.05,0.77,1,89,32,0.030303030303030304,0.011111111111111112,0.016260162601626018
9,hand,0.05,0.78,1,89,30,0.03225806451612903,0.011111111111111112,0.01652892561983471
9,hand,0.05,0.79,1,89,29,0.03333333333333333,0.011111111111111112,0.016666666666666666
9,hand,0.05,0.8,1,89,28,0.034482758620689655,0.011111111111111112,0.01680672268907563
9,hand,0.05,0.81,1,89,27,0.03571428571428571,0.011111111111111112,0.01694915254237288
9,hand,0.05,0.82,1,89,27,0.03571428571428571,0.011111111111111112,0.01694915254237288
9,hand,0.05,0.83,0,90,27,0.0,0.0,0.0
9,hand,0.05,0.84,0,90,27,0.0,0.0,0.0
9,hand,0.05,0.85,0,90,26,0.0,0.0,0.0
9,hand,0.05,0.86,0,90,24,0.0,0.0,0.0
9,hand,0.05,0.87,0,90,23,0.0,0.0,0.0
9,hand,0.05,0.88,0,90,23,0.0,0.0,0.0
9,hand,0.05,0.89,0,90,16,0.0,0.0,0.0
9,hand,0.05,0.9,0,90,16,0.0,0.0,0.0
9,hand,0.05,0.91,0,90,14,0.0,0.0,0.0
9,hand,0.05,0.92,0,90,12,0.0,0.0,0.0
9,hand,0.05,0.93,0,90,7,0.0,0.0,0.0
9,hand,0.05,0.94,0,90,5,0.0,0.0,0.0
9,hand,0.05,0.95,0,90,3,0.0,0.0,0.0
9,hand,0.05,0.96,0,90,2,0.0,0.0,0.0
9,hand,0.05,0.97,0,90,1,0.0,0.0,0.0
9,hand,0.05,0.98,0,90,1,0.0,0.0,0.0
9,hand,0.05,0.99,0,90,0,0.0,0.0,0.0
9,hand,0.05,1.0,0,90,0,0.0,0.0,0.0
10,knife,0.06,0.0,118,0,1701,0.06487080813633865,1.0,0.12183789364997419
10,knife,0.06,0.01,88,30,1312,0.06285714285714286,0.7457627118644068,0.11594202898550725
10,knife,0.06,0.02,69,49,1014,0.06371191135734072,0.5847457627118644,0.11490424646128226
10,knife,0.06,0.03,56,62,820,0.0639269406392694,0.4745762711864407,0.11267605633802817
10,knife,0.06,0.04,48,70,688,0.06521739130434782,0.4067796610169492,0.11241217798594848
10,knife,0.06,0.05,43,75,584,0.0685805422647528,0.3644067796610169,0.11543624161073826
10,knife,0.06,0.06,40,78,512,0.07246376811594203,0.3389830508474576,0.11940298507462686
10,knife,0.06,0.07,36,82,444,0.075,0.3050847457627119,0.12040133779264214
10,knife,0.06,0.08,31,87,385,0.07451923076923077,0.2627118644067797,0.11610486891385768
10,knife,0.06,0.09,28,90,340,0.07608695652173914,0.23728813559322035,0.11522633744855967
10,knife,0.06,0.1,27,91,314,0.07917888563049853,0.2288135593220339,0.11764705882352941
10,knife,0.06,0.11,23,95,290,0.07348242811501597,0.19491525423728814,0.10672853828306264
10,knife,0.06,0.12,22,96,267,0.07612456747404844,0.1864406779661017,0.10810810810810811
10,knife,0.06,0.13,20,98,245,0.07547169811320754,0.1694915254237288,0.10443864229765012
10,knife,0.06,0.14,19,99,231,0.076,0.16101694915254236,0.10326086956521739
10,knife,0.06,0.15,18,100,208,0.07964601769911504,0.15254237288135594,0.10465116279069768
10,knife,0.06,0.16,17,101,197,0.0794392523364486,0.1440677966101695,0.10240963855421686
10,knife,0.06,0.17,16,102,181,0.08121827411167512,0.13559322033898305,0.10158730158730159
10,knife,0.06,0.18,14,104,166,0.07777777777777778,0.11864406779661017,0.09395973154362416
10,knife,0.06,0.19,13,105,153,0.0783132530120482,0.11016949152542373,0.09154929577464789
10,knife,0.06,0.2,13,105,141,0.08441558441558442,0.11016949152542373,0.09558823529411764
10,knife,0.06,0.21,13,105,136,0.087248322147651,0.11016949152542373,0.09737827715355805
10,knife,0.06,0.22,12,106,128,0.08571428571428572,0.1016949152542373,0.09302325581395349
10,knife,0.06,0.23,11,107,119,0.08461538461538462,0.09322033898305085,0.08870967741935484
10,knife,0.06,0.24,11,107,114,0.088,0.09322033898305085,0.09053497942386832
10,knife,0.06,0.25,11,107,108,0.09243697478991597,0.09322033898305085,0.09282700421940929
10,knife,0.06,0.26,11,107,107,0.09322033898305085,0.09322033898305085,0.09322033898305085
10,knife,0.06,0.27,10,108,103,0.08849557522123894,0.0847457627118644,0.08658008658008658
10,knife,0.06,0.28,9,109,101,0.08181818181818182,0.07627118644067797,0.07894736842105263
10,knife,0.06,0.29,9,109,96,0.08571428571428572,0.07627118644067797,0.08071748878923767
10,knife,0.06,0.3,9,109,93,0.08823529411764706,0.07627118644067797,0.08181818181818182
10,knife,0.06,0.31,9,109,91,0.09,0.07627118644067797,0.08256880733944955
10,knife,0.06,0.32,9,109,87,0.09375,0.07627118644067797,0.08411214953271028
10,knife,0.06,0.33,9,109,84,0.0967741935483871,0.07627118644067797,0.08530805687203792
10,knife,0.06,0.34,8,110,79,0.09195402298850575,0.06779661016949153,0.07804878048780488
10,knife,0.06,0.35,7,111,78,0.08235294117647059,0.059322033898305086,0.06896551724137931
10,knife,0.06,0.36,6,112,75,0.07407407407407407,0.05084745762711865,0.06030150753768844
10,knife,0.06,0.37,6,112,74,0.075,0.05084745762711865,0.06060606060606061
10,knife,0.06,0.38,4,114,69,0.0547945205479452,0.03389830508474576,0.041884816753926704
10,knife,0.06,0.39,4,114,64,0.058823529411764705,0.03389830508474576,0.043010752688172046
10,knife,0.06,0.4,4,114,59,0.06349206349206349,0.03389830508474576,0.04419889502762431
10,knife,0.06,0.41,4,114,58,0.06451612903225806,0.03389830508474576,0.044444444444444446
10,knife,0.06,0.42,4,114,56,0.06666666666666667,0.03389830508474576,0.0449438202247191
10,knife,0.06,0.43,4,114,56,0.06666666666666667,0.03389830508474576,0.0449438202247191
10,knife,0.06,0.44,4,114,53,0.07017543859649122,0.03389830508474576,0.045714285714285714
10,knife,0.06,0.45,4,114,49,0.07547169811320754,0.03389830508474576,0.04678362573099415
10,knife,0.06,0.46,4,114,47,0.0784313725490196,0.03389830508474576,0.047337278106508875
10,knife,0.06,0.47,4,114,44,0.08333333333333333,0.03389830508474576,0.04819277108433735
10,knife,0.06,0.48,3,115,44,0.06382978723404255,0.025423728813559324,0.03636363636363636
10,knife,0.06,0.49,3,115,41,0.06818181818181818,0.025423728813559324,0.037037037037037035
10,knife,0.06,0.5,3,115,38,0.07317073170731707,0.025423728813559324,0.03773584905660377
10,knife,0.06,0.51,3,115,35,0.07894736842105263,0.025423728813559324,0.038461538461538464
10,knife,0.06,0.52,3,115,33,0.08333333333333333,0.025423728813559324,0.03896103896103896
10,knife,0.06,0.53,2,116,32,0.058823529411764705,0.01694915254237288,0.02631578947368421
10,knife,0.06,0.54,2,116,31,0.06060606060606061,0.01694915254237288,0.026490066225165563
10,knife,0.06,0.55,2,116,31,0.06060606060606061,0.01694915254237288,0.026490066225165563
10,knife,0.06,0.56,2,116,29,0.06451612903225806,0.01694915254237288,0.026845637583892617
10,knife,0.06,0.57,2,116,28,0.06666666666666667,0.01694915254237288,0.02702702702702703
10,knife,0.06,0.58,2,116,27,0.06896551724137931,0.01694915254237288,0.027210884353741496
10,knife,0.06,0.59,2,116,26,0.07142857142857142,0.01694915254237288,0.0273972602739726
10,knife,0.06,0.6,2,116,24,0.07692307692307693,0.01694915254237288,0.027777777777777776
10,knife,0.06,0.61,2,116,19,0.09523809523809523,0.01694915254237288,0.02877697841726619
10,knife,0.06,0.62,2,116,18,0.1,0.01694915254237288,0.028985507246376812
10,knife,0.06,0.63,2,116,16,0.1111111111111111,0.01694915254237288,0.029411764705882353
10,knife,0.06,0.64,2,116,15,0.11764705882352941,0.01694915254237288,0.02962962962962963
10,knife,0.06,0.65,2,116,14,0.125,0.01694915254237288,0.029850746268656716
10,knife,0.06,0.66,2,116,13,0.13333333333333333,0.01694915254237288,0.03007518796992481
10,knife,0.06,0.67,2,116,11,0.15384615384615385,0.01694915254237288,0.030534351145038167
10,knife,0.06,0.68,1,117,9,0.1,0.00847457627118644,0.015625
10,knife,0.06,0.69,1,117,8,0.1111111111111111,0.00847457627118644,0.015748031496062992
10,knife,0.06,0.7,0,118,8,0.0,0.0,0.0
10,knife,0.06,0.71,0,118,7,0.0,0.0,0.0
10,knife,0.06,0.72,0,118,4,0.0,0.0,0.0
10,knife,0.06,0.73,0,118,4,0.0,0.0,0.0
10,knife,0.06,0.74,0,118,4,0.0,0.0,0.0
10,knife,0.06,0.75,0,118,1,0.0,0.0,0.0
10,knife,0.06,0.76,0,118,1,0.0,0.0,0.0
10,knife,0.06,0.77,0,118,1,0.0,0.0,0.0
10,knife,0.06,0.78,0,118,1,0.0,0.0,0.0
10,knife,0.06,0.79,0,118,1,0.0,0.0,0.0
10,knife,0.06,0.8,0,118,1,0.0,0.0,0.0
10,knife,0.06,0.81,0,118,1,0.0,0.0,0.0
10,knife,0.06,0.82,0,118,0,0.0,0.0,0.0
10,knife,0.06,0.83,0,118,0,0.0,0.0,0.0
10,knife,0.06,0.84,0,118,0,0.0,0.0,0.0
10,knife,0.06,0.85,0,118,0,0.0,0.0,0.0
10,knife,0.06,0.86,0,118,0,0.0,0.0,0.0
10,knife,0.06,0.87,0,118,0,0.0,0.0,0.0
10,knife,0.06,0.88,0,118,0,0.0,0.0,0.0
10,knife,0.06,0.89,0,118,0,0.0,0.0,0.0
10,knife,0.06,0.9,0,118,0,0.0,0.0,0.0
